Episode Title,Episode URL,Reference
Facebook,https://www.facebook.com/sharer.php?u=https://www.b9.com.br/shows/naruhodo/naruhodo-407-existe-razao-sem-emocao/,
JavaScript is not available.,https://twitter.com/share?url=https://www.b9.com.br/shows/naruhodo/naruhodo-407-existe-razao-sem-emocao/&via=brains9&text=Naruhodo #407 – Existe razão sem emoção?,
As fases do luto têm validade científica?,https://www.b9.com.br/shows/naruhodo/naruhodo-406-as-fases-do-luto-tem-validade-cientifica/,"Estamos passando pano pra IA?
Braincast"
As fases do luto têm validade científica?,https://www.b9.com.br/shows/naruhodo/naruhodo-406-as-fases-do-luto-tem-validade-cientifica/,"Oeste Outra Vez
Cinemático"
As fases do luto têm validade científica?,https://www.b9.com.br/shows/naruhodo/naruhodo-406-as-fases-do-luto-tem-validade-cientifica/,"Chico Bento e a Goiabeira Maraviosa
Cinemático"
As fases do luto têm validade científica?,https://www.b9.com.br/shows/naruhodo/naruhodo-406-as-fases-do-luto-tem-validade-cientifica/,"Entrevista #39: Mila Massuda
Naruhodo!"
As fases do luto têm validade científica?,https://www.b9.com.br/shows/naruhodo/naruhodo-406-as-fases-do-luto-tem-validade-cientifica/,"2020, o ano que nunca acabou
Braincast"
Facebook,https://www.facebook.com/sharer.php?u=https://www.b9.com.br/shows/naruhodo/naruhodo-406-as-fases-do-luto-tem-validade-cientifica/,
JavaScript is not available.,https://twitter.com/share?url=https://www.b9.com.br/shows/naruhodo/naruhodo-406-as-fases-do-luto-tem-validade-cientifica/&via=brains9&text=Naruhodo #406 – As fases do luto têm validade científica?,
O que é o infinito?,https://www.b9.com.br/shows/naruhodo/naruhodo-405-o-que-e-o-infinito/,"Estamos passando pano pra IA?
Braincast"
O que é o infinito?,https://www.b9.com.br/shows/naruhodo/naruhodo-405-o-que-e-o-infinito/,"Oeste Outra Vez
Cinemático"
O que é o infinito?,https://www.b9.com.br/shows/naruhodo/naruhodo-405-o-que-e-o-infinito/,"Chico Bento e a Goiabeira Maraviosa
Cinemático"
O que é o infinito?,https://www.b9.com.br/shows/naruhodo/naruhodo-405-o-que-e-o-infinito/,"Entrevista #39: Mila Massuda
Naruhodo!"
O que é o infinito?,https://www.b9.com.br/shows/naruhodo/naruhodo-405-o-que-e-o-infinito/,"2020, o ano que nunca acabou
Braincast"
Facebook,https://www.facebook.com/sharer.php?u=https://www.b9.com.br/shows/naruhodo/naruhodo-405-o-que-e-o-infinito/,
JavaScript is not available.,https://twitter.com/share?url=https://www.b9.com.br/shows/naruhodo/naruhodo-405-o-que-e-o-infinito/&via=brains9&text=Naruhodo #405 – O que é o infinito?,
Por que algumas pessoas gostam de terminar as coisas e outras não?,https://www.b9.com.br/shows/naruhodo/naruhodo-404-por-que-algumas-pessoas-gostam-de-terminar-as-coisas-e-outras-nao/,"Oeste Outra Vez
Cinemático"
Por que algumas pessoas gostam de terminar as coisas e outras não?,https://www.b9.com.br/shows/naruhodo/naruhodo-404-por-que-algumas-pessoas-gostam-de-terminar-as-coisas-e-outras-nao/,"Chico Bento e a Goiabeira Maraviosa
Cinemático"
Por que algumas pessoas gostam de terminar as coisas e outras não?,https://www.b9.com.br/shows/naruhodo/naruhodo-404-por-que-algumas-pessoas-gostam-de-terminar-as-coisas-e-outras-nao/,"Entrevista #39: Mila Massuda
Naruhodo!"
Por que algumas pessoas gostam de terminar as coisas e outras não?,https://www.b9.com.br/shows/naruhodo/naruhodo-404-por-que-algumas-pessoas-gostam-de-terminar-as-coisas-e-outras-nao/,"2020, o ano que nunca acabou
Braincast"
Por que algumas pessoas gostam de terminar as coisas e outras não?,https://www.b9.com.br/shows/naruhodo/naruhodo-404-por-que-algumas-pessoas-gostam-de-terminar-as-coisas-e-outras-nao/,"Ruptura [S2]
Cinemático"
Facebook,https://www.facebook.com/sharer.php?u=https://www.b9.com.br/shows/naruhodo/naruhodo-404-por-que-algumas-pessoas-gostam-de-terminar-as-coisas-e-outras-nao/,
JavaScript is not available.,https://twitter.com/share?url=https://www.b9.com.br/shows/naruhodo/naruhodo-404-por-que-algumas-pessoas-gostam-de-terminar-as-coisas-e-outras-nao/&via=brains9&text=Naruhodo #404 – Por que algumas pessoas gostam de terminar as coisas e outras não?,
Por que temos fetiches sexuais?,https://www.b9.com.br/shows/naruhodo/naruhodo-403-por-que-temos-fetiches-sexuais/,"Oeste Outra Vez
Cinemático"
Por que temos fetiches sexuais?,https://www.b9.com.br/shows/naruhodo/naruhodo-403-por-que-temos-fetiches-sexuais/,"Chico Bento e a Goiabeira Maraviosa
Cinemático"
Por que temos fetiches sexuais?,https://www.b9.com.br/shows/naruhodo/naruhodo-403-por-que-temos-fetiches-sexuais/,"Entrevista #39: Mila Massuda
Naruhodo!"
Por que temos fetiches sexuais?,https://www.b9.com.br/shows/naruhodo/naruhodo-403-por-que-temos-fetiches-sexuais/,"2020, o ano que nunca acabou
Braincast"
Por que temos fetiches sexuais?,https://www.b9.com.br/shows/naruhodo/naruhodo-403-por-que-temos-fetiches-sexuais/,"Ruptura [S2]
Cinemático"
Facebook,https://www.facebook.com/sharer.php?u=https://www.b9.com.br/shows/naruhodo/naruhodo-403-por-que-temos-fetiches-sexuais/,
JavaScript is not available.,https://twitter.com/share?url=https://www.b9.com.br/shows/naruhodo/naruhodo-403-por-que-temos-fetiches-sexuais/&via=brains9&text=Naruhodo #403 – Por que temos fetiches sexuais?,
Prêmio IgNobel 2023 - Parte 2 de 2,https://www.b9.com.br/shows/naruhodo/naruhodo-402-premio-ignobel-2023-parte-2-de-2/,"Estamos passando pano pra IA?
Braincast"
Prêmio IgNobel 2023 - Parte 2 de 2,https://www.b9.com.br/shows/naruhodo/naruhodo-402-premio-ignobel-2023-parte-2-de-2/,"Oeste Outra Vez
Cinemático"
Prêmio IgNobel 2023 - Parte 2 de 2,https://www.b9.com.br/shows/naruhodo/naruhodo-402-premio-ignobel-2023-parte-2-de-2/,"Chico Bento e a Goiabeira Maraviosa
Cinemático"
Prêmio IgNobel 2023 - Parte 2 de 2,https://www.b9.com.br/shows/naruhodo/naruhodo-402-premio-ignobel-2023-parte-2-de-2/,"Entrevista #39: Mila Massuda
Naruhodo!"
Prêmio IgNobel 2023 - Parte 2 de 2,https://www.b9.com.br/shows/naruhodo/naruhodo-402-premio-ignobel-2023-parte-2-de-2/,"2020, o ano que nunca acabou
Braincast"
Facebook,https://www.facebook.com/sharer.php?u=https://www.b9.com.br/shows/naruhodo/naruhodo-402-premio-ignobel-2023-parte-2-de-2/,
JavaScript is not available.,https://twitter.com/share?url=https://www.b9.com.br/shows/naruhodo/naruhodo-402-premio-ignobel-2023-parte-2-de-2/&via=brains9&text=Naruhodo #402 – Prêmio IgNobel 2023 – Parte 2 de 2,
Prêmio IgNobel 2023 - Parte 1 de 2,https://www.b9.com.br/shows/naruhodo/naruhodo-401-premio-ignobel-2023-parte-1-de-2/,"Estamos passando pano pra IA?
Braincast"
Prêmio IgNobel 2023 - Parte 1 de 2,https://www.b9.com.br/shows/naruhodo/naruhodo-401-premio-ignobel-2023-parte-1-de-2/,"Oeste Outra Vez
Cinemático"
Prêmio IgNobel 2023 - Parte 1 de 2,https://www.b9.com.br/shows/naruhodo/naruhodo-401-premio-ignobel-2023-parte-1-de-2/,"Chico Bento e a Goiabeira Maraviosa
Cinemático"
Prêmio IgNobel 2023 - Parte 1 de 2,https://www.b9.com.br/shows/naruhodo/naruhodo-401-premio-ignobel-2023-parte-1-de-2/,"Entrevista #39: Mila Massuda
Naruhodo!"
Prêmio IgNobel 2023 - Parte 1 de 2,https://www.b9.com.br/shows/naruhodo/naruhodo-401-premio-ignobel-2023-parte-1-de-2/,"2020, o ano que nunca acabou
Braincast"
Facebook,https://www.facebook.com/sharer.php?u=https://www.b9.com.br/shows/naruhodo/naruhodo-401-premio-ignobel-2023-parte-1-de-2/,
JavaScript is not available.,https://twitter.com/share?url=https://www.b9.com.br/shows/naruhodo/naruhodo-401-premio-ignobel-2023-parte-1-de-2/&via=brains9&text=Naruhodo #401 – Prêmio IgNobel 2023 – Parte 1 de 2,
Luminar resolverá o enigma que trará Milia de volta antes do pôr do sol?,https://www.b9.com.br/shows/naruhodo/naruhodo-400-luminar-resolvera-o-enigma-que-trara-milia-de-volta-antes-do-por-do-sol/,"Estamos passando pano pra IA?
Braincast"
Luminar resolverá o enigma que trará Milia de volta antes do pôr do sol?,https://www.b9.com.br/shows/naruhodo/naruhodo-400-luminar-resolvera-o-enigma-que-trara-milia-de-volta-antes-do-por-do-sol/,"Oeste Outra Vez
Cinemático"
Luminar resolverá o enigma que trará Milia de volta antes do pôr do sol?,https://www.b9.com.br/shows/naruhodo/naruhodo-400-luminar-resolvera-o-enigma-que-trara-milia-de-volta-antes-do-por-do-sol/,"Chico Bento e a Goiabeira Maraviosa
Cinemático"
Luminar resolverá o enigma que trará Milia de volta antes do pôr do sol?,https://www.b9.com.br/shows/naruhodo/naruhodo-400-luminar-resolvera-o-enigma-que-trara-milia-de-volta-antes-do-por-do-sol/,"Entrevista #39: Mila Massuda
Naruhodo!"
Luminar resolverá o enigma que trará Milia de volta antes do pôr do sol?,https://www.b9.com.br/shows/naruhodo/naruhodo-400-luminar-resolvera-o-enigma-que-trara-milia-de-volta-antes-do-por-do-sol/,"2020, o ano que nunca acabou
Braincast"
Facebook,https://www.facebook.com/sharer.php?u=https://www.b9.com.br/shows/naruhodo/naruhodo-400-luminar-resolvera-o-enigma-que-trara-milia-de-volta-antes-do-por-do-sol/,
JavaScript is not available.,https://twitter.com/share?url=https://www.b9.com.br/shows/naruhodo/naruhodo-400-luminar-resolvera-o-enigma-que-trara-milia-de-volta-antes-do-por-do-sol/&via=brains9&text=Naruhodo #400 – Luminar resolverá o enigma que trará Milia de volta antes do pôr do sol?,
Assistir à pornografia vicia?,https://www.b9.com.br/shows/naruhodo/naruhodo-399-assistir-a-pornografia-vicia/,"Estamos passando pano pra IA?
Braincast"
Assistir à pornografia vicia?,https://www.b9.com.br/shows/naruhodo/naruhodo-399-assistir-a-pornografia-vicia/,"Oeste Outra Vez
Cinemático"
Assistir à pornografia vicia?,https://www.b9.com.br/shows/naruhodo/naruhodo-399-assistir-a-pornografia-vicia/,"Chico Bento e a Goiabeira Maraviosa
Cinemático"
Assistir à pornografia vicia?,https://www.b9.com.br/shows/naruhodo/naruhodo-399-assistir-a-pornografia-vicia/,"Entrevista #39: Mila Massuda
Naruhodo!"
Assistir à pornografia vicia?,https://www.b9.com.br/shows/naruhodo/naruhodo-399-assistir-a-pornografia-vicia/,"2020, o ano que nunca acabou
Braincast"
Facebook,https://www.facebook.com/sharer.php?u=https://www.b9.com.br/shows/naruhodo/naruhodo-399-assistir-a-pornografia-vicia/,
JavaScript is not available.,https://twitter.com/share?url=https://www.b9.com.br/shows/naruhodo/naruhodo-399-assistir-a-pornografia-vicia/&via=brains9&text=Naruhodo #399 – Assistir à pornografia vicia?,
Jejum intermitente funciona?,https://www.b9.com.br/shows/naruhodo/naruhodo-398-jejum-intermitente-funciona/,"Oeste Outra Vez
Cinemático"
Jejum intermitente funciona?,https://www.b9.com.br/shows/naruhodo/naruhodo-398-jejum-intermitente-funciona/,"Chico Bento e a Goiabeira Maraviosa
Cinemático"
Jejum intermitente funciona?,https://www.b9.com.br/shows/naruhodo/naruhodo-398-jejum-intermitente-funciona/,"Entrevista #39: Mila Massuda
Naruhodo!"
Jejum intermitente funciona?,https://www.b9.com.br/shows/naruhodo/naruhodo-398-jejum-intermitente-funciona/,"2020, o ano que nunca acabou
Braincast"
Jejum intermitente funciona?,https://www.b9.com.br/shows/naruhodo/naruhodo-398-jejum-intermitente-funciona/,"Ruptura [S2]
Cinemático"
Facebook,https://www.facebook.com/sharer.php?u=https://www.b9.com.br/shows/naruhodo/naruhodo-398-jejum-intermitente-funciona/,
JavaScript is not available.,https://twitter.com/share?url=https://www.b9.com.br/shows/naruhodo/naruhodo-398-jejum-intermitente-funciona/&via=brains9&text=Naruhodo #398 – Jejum intermitente funciona?,
Por que ficamos entediados?,https://www.b9.com.br/shows/naruhodo/naruhodo-397-por-que-ficamos-entediados/,"Oeste Outra Vez
Cinemático"
Por que ficamos entediados?,https://www.b9.com.br/shows/naruhodo/naruhodo-397-por-que-ficamos-entediados/,"Chico Bento e a Goiabeira Maraviosa
Cinemático"
Por que ficamos entediados?,https://www.b9.com.br/shows/naruhodo/naruhodo-397-por-que-ficamos-entediados/,"Entrevista #39: Mila Massuda
Naruhodo!"
Por que ficamos entediados?,https://www.b9.com.br/shows/naruhodo/naruhodo-397-por-que-ficamos-entediados/,"2020, o ano que nunca acabou
Braincast"
Por que ficamos entediados?,https://www.b9.com.br/shows/naruhodo/naruhodo-397-por-que-ficamos-entediados/,"Ruptura [S2]
Cinemático"
Facebook,https://www.facebook.com/sharer.php?u=https://www.b9.com.br/shows/naruhodo/naruhodo-397-por-que-ficamos-entediados/,
JavaScript is not available.,https://twitter.com/share?url=https://www.b9.com.br/shows/naruhodo/naruhodo-397-por-que-ficamos-entediados/&via=brains9&text=Naruhodo #397 – Por que ficamos entediados?,
O que fazer frente ao aquecimento global?,https://www.b9.com.br/shows/naruhodo/naruhodo-396-o-que-fazer-frente-ao-aquecimento-global/,"Estamos passando pano pra IA?
Braincast"
O que fazer frente ao aquecimento global?,https://www.b9.com.br/shows/naruhodo/naruhodo-396-o-que-fazer-frente-ao-aquecimento-global/,"Oeste Outra Vez
Cinemático"
O que fazer frente ao aquecimento global?,https://www.b9.com.br/shows/naruhodo/naruhodo-396-o-que-fazer-frente-ao-aquecimento-global/,"Chico Bento e a Goiabeira Maraviosa
Cinemático"
O que fazer frente ao aquecimento global?,https://www.b9.com.br/shows/naruhodo/naruhodo-396-o-que-fazer-frente-ao-aquecimento-global/,"Entrevista #39: Mila Massuda
Naruhodo!"
O que fazer frente ao aquecimento global?,https://www.b9.com.br/shows/naruhodo/naruhodo-396-o-que-fazer-frente-ao-aquecimento-global/,"2020, o ano que nunca acabou
Braincast"
Facebook,https://www.facebook.com/sharer.php?u=https://www.b9.com.br/shows/naruhodo/naruhodo-396-o-que-fazer-frente-ao-aquecimento-global/,
JavaScript is not available.,https://twitter.com/share?url=https://www.b9.com.br/shows/naruhodo/naruhodo-396-o-que-fazer-frente-ao-aquecimento-global/&via=brains9&text=Naruhodo #396 – O que fazer frente ao aquecimento global?,
O que é força de vontade?,https://www.b9.com.br/shows/naruhodo/naruhodo-395-o-que-e-forca-de-vontade/,"Estamos passando pano pra IA?
Braincast"
O que é força de vontade?,https://www.b9.com.br/shows/naruhodo/naruhodo-395-o-que-e-forca-de-vontade/,"Oeste Outra Vez
Cinemático"
O que é força de vontade?,https://www.b9.com.br/shows/naruhodo/naruhodo-395-o-que-e-forca-de-vontade/,"Chico Bento e a Goiabeira Maraviosa
Cinemático"
O que é força de vontade?,https://www.b9.com.br/shows/naruhodo/naruhodo-395-o-que-e-forca-de-vontade/,"Entrevista #39: Mila Massuda
Naruhodo!"
O que é força de vontade?,https://www.b9.com.br/shows/naruhodo/naruhodo-395-o-que-e-forca-de-vontade/,"2020, o ano que nunca acabou
Braincast"
Facebook,https://www.facebook.com/sharer.php?u=https://www.b9.com.br/shows/naruhodo/naruhodo-395-o-que-e-forca-de-vontade/,
JavaScript is not available.,https://twitter.com/share?url=https://www.b9.com.br/shows/naruhodo/naruhodo-395-o-que-e-forca-de-vontade/&via=brains9&text=Naruhodo #395 – O que é força de vontade?,
A psicologia positiva tem validade científica? - Parte 2 de 2,https://www.b9.com.br/shows/naruhodo/naruhodo-394-a-psicologia-positiva-tem-validade-cientifica-parte-2-de-2/,"Estamos passando pano pra IA?
Braincast"
A psicologia positiva tem validade científica? - Parte 2 de 2,https://www.b9.com.br/shows/naruhodo/naruhodo-394-a-psicologia-positiva-tem-validade-cientifica-parte-2-de-2/,"Oeste Outra Vez
Cinemático"
A psicologia positiva tem validade científica? - Parte 2 de 2,https://www.b9.com.br/shows/naruhodo/naruhodo-394-a-psicologia-positiva-tem-validade-cientifica-parte-2-de-2/,"Chico Bento e a Goiabeira Maraviosa
Cinemático"
A psicologia positiva tem validade científica? - Parte 2 de 2,https://www.b9.com.br/shows/naruhodo/naruhodo-394-a-psicologia-positiva-tem-validade-cientifica-parte-2-de-2/,"Entrevista #39: Mila Massuda
Naruhodo!"
A psicologia positiva tem validade científica? - Parte 2 de 2,https://www.b9.com.br/shows/naruhodo/naruhodo-394-a-psicologia-positiva-tem-validade-cientifica-parte-2-de-2/,"2020, o ano que nunca acabou
Braincast"
Facebook,https://www.facebook.com/sharer.php?u=https://www.b9.com.br/shows/naruhodo/naruhodo-394-a-psicologia-positiva-tem-validade-cientifica-parte-2-de-2/,
JavaScript is not available.,https://twitter.com/share?url=https://www.b9.com.br/shows/naruhodo/naruhodo-394-a-psicologia-positiva-tem-validade-cientifica-parte-2-de-2/&via=brains9&text=Naruhodo #394 – A psicologia positiva tem validade científica? – Parte 2 de 2,
A psicologia positiva tem validade científica? - Parte 1 de 2,https://www.b9.com.br/shows/naruhodo/naruhodo-393-a-psicologia-positiva-tem-validade-cientifica-parte-1-de-2/,"Oeste Outra Vez
Cinemático"
A psicologia positiva tem validade científica? - Parte 1 de 2,https://www.b9.com.br/shows/naruhodo/naruhodo-393-a-psicologia-positiva-tem-validade-cientifica-parte-1-de-2/,"Chico Bento e a Goiabeira Maraviosa
Cinemático"
A psicologia positiva tem validade científica? - Parte 1 de 2,https://www.b9.com.br/shows/naruhodo/naruhodo-393-a-psicologia-positiva-tem-validade-cientifica-parte-1-de-2/,"Entrevista #39: Mila Massuda
Naruhodo!"
A psicologia positiva tem validade científica? - Parte 1 de 2,https://www.b9.com.br/shows/naruhodo/naruhodo-393-a-psicologia-positiva-tem-validade-cientifica-parte-1-de-2/,"2020, o ano que nunca acabou
Braincast"
A psicologia positiva tem validade científica? - Parte 1 de 2,https://www.b9.com.br/shows/naruhodo/naruhodo-393-a-psicologia-positiva-tem-validade-cientifica-parte-1-de-2/,"Ruptura [S2]
Cinemático"
Facebook,https://www.facebook.com/sharer.php?u=https://www.b9.com.br/shows/naruhodo/naruhodo-393-a-psicologia-positiva-tem-validade-cientifica-parte-1-de-2/,
JavaScript is not available.,https://twitter.com/share?url=https://www.b9.com.br/shows/naruhodo/naruhodo-393-a-psicologia-positiva-tem-validade-cientifica-parte-1-de-2/&via=brains9&text=Naruhodo #393 – A psicologia positiva tem validade científica? – Parte 1 de 2,
Sentimos atração por pessoas parecidas com a gente?,https://www.b9.com.br/shows/naruhodo/naruhodo-392-sentimos-atracao-por-pessoas-parecidas-com-a-gente/,"Estamos passando pano pra IA?
Braincast"
Sentimos atração por pessoas parecidas com a gente?,https://www.b9.com.br/shows/naruhodo/naruhodo-392-sentimos-atracao-por-pessoas-parecidas-com-a-gente/,"Oeste Outra Vez
Cinemático"
Sentimos atração por pessoas parecidas com a gente?,https://www.b9.com.br/shows/naruhodo/naruhodo-392-sentimos-atracao-por-pessoas-parecidas-com-a-gente/,"Chico Bento e a Goiabeira Maraviosa
Cinemático"
Sentimos atração por pessoas parecidas com a gente?,https://www.b9.com.br/shows/naruhodo/naruhodo-392-sentimos-atracao-por-pessoas-parecidas-com-a-gente/,"Entrevista #39: Mila Massuda
Naruhodo!"
Sentimos atração por pessoas parecidas com a gente?,https://www.b9.com.br/shows/naruhodo/naruhodo-392-sentimos-atracao-por-pessoas-parecidas-com-a-gente/,"2020, o ano que nunca acabou
Braincast"
Facebook,https://www.facebook.com/sharer.php?u=https://www.b9.com.br/shows/naruhodo/naruhodo-392-sentimos-atracao-por-pessoas-parecidas-com-a-gente/,
JavaScript is not available.,https://twitter.com/share?url=https://www.b9.com.br/shows/naruhodo/naruhodo-392-sentimos-atracao-por-pessoas-parecidas-com-a-gente/&via=brains9&text=Naruhodo #392 – Sentimos atração por pessoas parecidas com a gente?,
Por que sentimos inveja?,https://www.b9.com.br/shows/naruhodo/naruhodo-391-por-que-sentimos-inveja/,"Estamos passando pano pra IA?
Braincast"
Por que sentimos inveja?,https://www.b9.com.br/shows/naruhodo/naruhodo-391-por-que-sentimos-inveja/,"Oeste Outra Vez
Cinemático"
Por que sentimos inveja?,https://www.b9.com.br/shows/naruhodo/naruhodo-391-por-que-sentimos-inveja/,"Chico Bento e a Goiabeira Maraviosa
Cinemático"
Por que sentimos inveja?,https://www.b9.com.br/shows/naruhodo/naruhodo-391-por-que-sentimos-inveja/,"Entrevista #39: Mila Massuda
Naruhodo!"
Por que sentimos inveja?,https://www.b9.com.br/shows/naruhodo/naruhodo-391-por-que-sentimos-inveja/,"2020, o ano que nunca acabou
Braincast"
Facebook,https://www.facebook.com/sharer.php?u=https://www.b9.com.br/shows/naruhodo/naruhodo-391-por-que-sentimos-inveja/,
JavaScript is not available.,https://twitter.com/share?url=https://www.b9.com.br/shows/naruhodo/naruhodo-391-por-que-sentimos-inveja/&via=brains9&text=Naruhodo #391 – Por que sentimos inveja?,
Your connection was interrupted,https://www.b9.com.br/shows/naruhodo/naruhodo-390-fazer-compras-para-si-mesma-melhora-o-humor/,
Facebook,https://www.facebook.com/sharer.php?u=https://www.b9.com.br/shows/naruhodo/naruhodo-390-fazer-compras-para-si-mesma-melhora-o-humor/,
